ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2021-06-20,31,74065,574,Employed,Bachelor,10,50683,60,Married,0,Own,141,0.13110161442230084,4,1,0.5314423612138988,0,Home,0,25,1,3026,276,18335,17212,3777.5833333333335,0.9303727977810116,7,1123,0.268683,0.29685785711303964,1629.9987609837224,0.46881792000627975,0,61.0
2021-06-21,34,55691,575,Employed,High School,11,18935,84,Married,1,Mortgage,620,0.6733673084897244,0,1,0.3044833867615643,0,Auto,0,21,29,928,714,9820,8721,4640.916666666667,0.9631323718874945,6,1099,0.256435,0.2569271935119396,487.6940386193913,0.2386800104762474,0,56.0
2021-06-22,46,39295,565,Employed,Bachelor,24,19255,36,Single,4,Rent,411,0.27395194856149974,3,3,0.5821999635206552,0,Home,0,23,6,3842,462,662472,63645,3274.5833333333335,0.7443454000508213,3,598827,0.22175499999999998,0.26610599999999995,782.0725102577378,0.36434330380691826,1,42.400000000000006
2021-06-23,35,55312,530,Employed,High School,13,28106,48,Single,0,Own,282,0.3059529954604329,2,0,0.4179718017636543,0,Debt Consolidation,0,34,23,1151,388,82638,61567,4609.333333333333,0.7314882520328747,5,21071,0.258106,0.2768661925010083,974.5211055560617,0.27260365321580743,0,56.0
2021-06-24,71,30410,632,Employed,Master,52,26098,72,Married,1,Other,541,0.26566892732334935,3,0,0.3598539040488653,1,Home,0,21,21,7348,639,72303,15697,2534.1666666666665,0.5210043873792439,5,56606,0.22509800000000002,0.21771447607558134,652.2058159434237,0.4708474117501179,0,62.0
2021-06-25,56,119015,635,Employed,Bachelor,33,12636,60,Single,2,Own,313,0.04775587385830931,3,0,0.3438066896835256,0,Auto,0,21,27,2191,4624,57986,52015,9917.916666666666,0.9688317716783892,5,5971,0.20013600000000004,0.23301009287441854,358.40347588453136,0.06769601907838825,1,39.2
2021-06-26,32,114616,502,Employed,Associate,13,35378,36,Divorced,0,Mortgage,246,0.21076771185324342,5,1,0.6227735972672619,0,Home,0,23,1,2036,1369,48712,48883,9551.333333333334,0.8292170452430252,5,7458,0.269378,0.23832453624711333,1384.8695238305206,0.1707478387482223,1,48.800000000000004
2021-06-27,40,300000,510,Employed,High School,19,36248,60,Divorced,1,Mortgage,386,0.2382670952737736,2,1,0.12207019252428113,0,Auto,0,36,4,13055,3395,51348,6696,25000.0,0.4703737608741333,6,44652,0.286248,0.28975936503001787,1150.0483353715497,0.06144193341486199,1,40.800000000000004
2021-06-28,58,29746,631,Employed,High School,34,15469,84,Divorced,2,Rent,429,0.35912291960299725,4,1,0.30911185122553164,0,Auto,0,27,27,2628,1849,26760,30082,2478.8333333333335,0.7083940650787881,1,2880,0.22496900000000003,0.18139134076820498,326.387665017388,0.30473515700291315,0,53.0
2021-06-29,33,18981,457,Employed,Associate,11,22937,108,Single,5,Rent,644,0.17548489551940577,7,0,0.3489402413614873,0,Debt Consolidation,0,24,7,2601,264,56410,9026,1581.75,0.8856892334971085,3,47384,0.339437,0.3513986247153554,702.7904722582808,0.8514559647594631,0,56.0
2021-06-30,39,22651,604,Employed,Associate,17,24130,84,Married,4,Mortgage,264,0.5756570681438385,3,0,0.17816396250995298,0,Education,0,23,5,6994,4708,44184,29520,1887.5833333333333,0.7099176952205812,7,14664,0.24713000000000002,0.2387904891223421,593.5833612728918,0.45432874201027335,0,52.0
2021-07-01,55,39133,667,Employed,Doctorate,36,35560,72,Married,2,Mortgage,317,0.528482824568857,1,3,0.05786613223366664,0,Home,0,22,12,16926,312,107141,55874,3261.0833333333335,0.9426549534891456,6,51267,0.21706,0.22898832331706,912.5551520806703,0.3770388629792769,0,44.0
2021-07-02,37,23060,510,Self-Employed,High School,18,21218,84,Married,3,Other,1130,0.6304639387013087,4,2,0.09082313935894812,0,Education,1,32,28,609,1446,32758,9892,1921.6666666666667,0.7545861266869718,11,22866,0.29121800000000003,0.3070330983392147,616.753134128949,0.9089782137704852,0,63.0
2021-07-03,46,65569,641,Employed,Bachelor,21,14932,72,Single,2,Other,406,0.13216085584233328,2,1,0.30539948109412735,0,Education,0,21,2,1711,1395,23485,14745,5464.083333333333,0.7371322351866297,3,8740,0.209432,0.21333466657529027,369.2984814544791,0.1418899445996393,0,54.0
2021-07-04,35,43558,593,Employed,Doctorate,11,13280,24,Married,2,Mortgage,471,0.2087428641526676,2,1,0.43993403315355617,0,Auto,0,17,20,2999,2409,16577,42872,3629.8333333333335,0.5786179858076633,3,6445,0.19177999999999998,0.16743846352301223,654.9599207943645,0.31019603860444406,1,45.6
2021-07-05,19,15000,588,Employed,High School,0,25261,60,Single,0,Rent,575,0.42654275428110167,2,2,0.04835439496796539,0,Debt Consolidation,0,27,5,4059,5331,41902,9956,1250.0,0.9224197196104891,5,31946,0.236261,0.23624105667646336,721.2065306993339,1.0369652245594672,0,55.0
2021-07-06,28,69341,569,Employed,High School,8,25049,60,Single,2,Mortgage,373,0.21596536014214773,9,1,0.28521055593284556,0,Auto,0,19,29,32692,203,32895,165187,5778.416666666667,0.7346547845213566,5,6406,0.24554900000000002,0.23616443781707003,715.0429179547859,0.1882942994109896,0,52.0
2021-07-07,57,77012,532,Employed,Bachelor,36,15454,60,Divorced,2,Rent,257,0.025675662345678408,4,2,0.31280959813776255,0,Education,0,23,20,10307,456,182379,35369,6417.666666666667,0.8979540388249532,6,147010,0.254454,0.2291160894430934,434.8710812228641,0.10780726347419065,1,39.2
2021-07-08,35,58627,523,Employed,Associate,13,19479,72,Married,0,Other,248,0.12264282037038898,5,2,0.19840682593883563,0,Home,0,24,23,8796,179,13260,19343,4885.583333333333,0.658391485238264,6,5467,0.27297899999999997,0.27293060999181973,552.4462993479898,0.16383842925914474,0,49.0
2021-07-09,26,26723,451,Employed,Master,1,8206,48,Married,2,Rent,271,0.07136404483731894,5,1,0.306282337006959,0,Home,0,23,14,3552,2716,36914,24802,2226.9166666666665,0.783348467229534,5,12112,0.277706,0.28424797867787543,287.9948633333141,0.2510174142124675,0,55.0
2021-07-10,35,38990,579,Employed,Associate,10,30410,84,Married,0,Mortgage,678,0.11207699435537334,2,1,0.28669165899133886,0,Home,0,23,5,2519,563,14411,19363,3249.1666666666665,0.9862378478867984,2,10624,0.26591,0.2705264725920897,810.0806922654014,0.4579884151624729,0,54.0
2021-07-11,34,32251,590,Self-Employed,Doctorate,7,9866,84,Married,1,Own,319,0.19175585216593788,1,0,0.37136285939776154,0,Debt Consolidation,0,26,4,724,580,60579,32885,2687.5833333333335,0.5085052247422658,6,27694,0.23986600000000002,0.24363648047646608,245.72459861358342,0.21012356774558932,0,60.0
2021-07-12,47,54733,630,Employed,Bachelor,20,37448,60,Single,2,Mortgage,789,0.48897975135171196,4,1,0.240171343111282,0,Other,0,21,19,4031,127,95353,30928,4561.083333333333,0.8326762493657048,4,64425,0.22744800000000004,0.21985620670879863,1033.9668806496793,0.39967848588230415,0,48.0
2021-07-13,67,43522,612,Employed,High School,45,26864,60,Married,1,Other,456,0.1272402619578873,1,0,0.17566682615703558,0,Auto,0,27,2,5771,664,81633,99154,3626.8333333333335,0.7634554909400286,6,6392,0.225864,0.20236473229175667,715.2709965816011,0.3229459114695835,0,51.0
2021-07-14,29,32646,572,Employed,High School,5,6749,24,Married,0,Rent,794,0.1347079494533787,2,1,0.29932508251927203,0,Education,0,32,11,3738,1353,7943,25801,2720.5,0.679179541565476,6,1444,0.195749,0.21851429252075746,349.63069883206595,0.42037518795517953,0,52.0
2021-07-15,45,25588,592,Employed,High School,23,44196,48,Married,0,Rent,404,0.24181024974467502,1,1,0.29618400106413556,0,Home,0,17,29,2543,1768,12513,34177,2132.3333333333335,0.9224680998937346,8,8667,0.243196,0.22725258534096637,1409.9024455009796,0.8506655207914552,0,54.0
2021-07-16,19,42114,538,Employed,High School,0,46757,72,Single,2,Other,384,0.16857246318798647,1,1,0.2670049889118339,0,Debt Consolidation,0,32,24,15912,1779,60906,12322,3509.5,0.8580849844186372,5,48584,0.292757,0.2798702926353424,1346.5357960581305,0.4931003835469812,0,52.0
2021-07-17,54,82484,594,Employed,High School,30,12900,48,Married,5,Mortgage,225,0.3270610004844736,5,1,0.3395959158871571,0,Home,0,17,5,871,553,37019,31765,6873.666666666667,0.9209930642708722,2,5254,0.2109,0.19079823802331575,386.2551096063134,0.08892708058866884,1,44.0
2021-07-18,21,122945,590,Employed,Bachelor,0,25418,48,Married,1,Other,953,0.09872533189530926,2,2,0.11596019908117966,0,Auto,0,32,20,4439,1168,117155,3841,10245.416666666666,0.7877510609449472,2,113314,0.225418,0.2268170073129672,810.2580230265937,0.17210212921484505,1,34.4
2021-07-19,34,18943,643,Employed,Master,15,40813,84,Widowed,0,Mortgage,261,0.26016155569781513,4,1,0.13648376352899613,0,Home,0,20,6,1881,881,97669,8249,1578.5833333333333,0.4777593944390913,8,89420,0.244313,0.27750879486956836,1105.8903828298826,0.8658968797951007,0,49.0
2021-07-20,53,65876,631,Employed,High School,24,31368,48,Divorced,0,Mortgage,1272,0.35725620730909885,1,2,0.41391035813569493,1,Home,0,11,1,2112,2458,400921,31649,5489.666666666667,0.9208045923794225,9,369272,0.21086800000000003,0.1971241948001462,949.7399634249633,0.4047130906718616,0,63.0
2021-07-21,24,54503,566,Unemployed,Bachelor,0,14737,12,Divorced,0,Own,300,0.45135476318610745,1,1,0.3971865906977725,0,Education,1,18,3,9170,1156,98588,11549,4541.916666666667,0.888398965512561,3,87039,0.196737,0.17959141153697902,1350.8015070012577,0.3634592239695997,0,65.0
2021-07-22,32,41934,599,Employed,Bachelor,10,15513,48,Married,0,Rent,382,0.5329488197353306,2,1,0.31127445919072544,0,Debt Consolidation,0,26,22,6490,5058,70527,9002,3494.5,0.7994375278101572,6,61525,0.211013,0.2145159615640495,484.1468732067523,0.24786002953405417,0,54.0
2021-07-23,63,24499,692,Employed,Bachelor,41,15246,24,Single,1,Own,394,0.4563306661426792,0,4,0.1705432492889831,0,Debt Consolidation,0,20,11,2823,353,556061,43081,2041.5833333333333,0.941022579627182,2,512980,0.14424599999999999,0.17309519999999998,756.0661549345973,0.5633207012210771,0,39.0
2021-07-24,34,46058,529,Employed,Associate,8,46152,84,Married,0,Rent,380,0.13511126823727293,5,1,0.36125524152146615,0,Auto,0,33,19,2351,2882,190489,29259,3838.1666666666665,0.927092017704945,5,161230,0.30665200000000004,0.33433079224265916,1427.8017514362434,0.47100657903588783,0,50.0
2021-07-25,52,40658,644,Employed,Doctorate,33,42511,36,Divorced,0,Rent,579,0.20405214302850141,1,1,0.44433705419022934,0,Debt Consolidation,0,26,20,11378,3119,141805,15415,3388.1666666666665,0.7575601085820286,6,126390,0.205511,0.22178857502827642,1627.4504699092208,0.651222530348533,0,50.0
2021-07-26,51,43090,584,Employed,High School,28,11988,24,Married,2,Other,360,0.4431276035869738,4,1,0.5246225865828713,0,Auto,0,26,15,5516,756,347135,13613,3590.8333333333335,0.7944433318103996,3,333522,0.194988,0.2206110656437961,622.2771292575807,0.2735513007911573,1,43.2
2021-07-27,21,19508,562,Employed,High School,0,17599,12,Married,0,Rent,253,0.3649950849606276,2,0,0.18096142097328055,0,Home,0,17,2,7624,2224,9848,67275,1625.6666666666667,0.6775171500934736,1,3205,0.201599,0.20014188727777787,1630.3941811612688,1.1585365067631344,0,56.0
2021-07-28,36,43117,460,Employed,Bachelor,13,13334,48,Married,3,Mortgage,465,0.166235672875385,2,2,0.14954059201663955,0,Education,0,13,11,2075,892,58391,7733,3593.0833333333335,0.5711445101405873,5,50658,0.278334,0.3206621214819282,496.2595382288785,0.26753054383993646,0,48.0
2021-07-29,50,55506,547,Employed,Associate,27,59733,72,Divorced,2,Mortgage,686,0.5936153494422004,3,1,0.17313179461799286,0,Auto,0,23,17,1775,402,22737,34003,4625.5,0.772397029206432,3,6015,0.301233,0.3078927079623973,1827.520115637593,0.5434050622932858,0,51.0
2021-07-30,23,16456,582,Employed,Master,0,16302,60,Married,0,Rent,803,0.6054894919773509,4,0,0.17006632321354315,0,Home,0,21,19,1627,1151,248255,60213,1371.3333333333333,0.83867145783815,8,188042,0.230302,0.22760147868915837,457.31735883258375,0.9190452300675137,0,50.0
2021-07-31,43,60684,605,Employed,Master,21,26375,48,Single,2,Mortgage,262,0.28797864270806084,2,0,0.4644828694397447,0,Debt Consolidation,0,31,26,2973,1956,73208,112177,5057.0,0.8010577770968484,3,8800,0.21887500000000001,0.26265,893.2307224023677,0.22844190674359655,0,53.0
2021-08-01,58,22965,640,Employed,Associate,38,20887,36,Divorced,1,Other,458,0.12580227436759878,6,1,0.19044870067291775,0,Debt Consolidation,0,26,3,20880,1246,790419,102305,1913.75,0.6166173959275537,1,688114,0.185887,0.1487096,722.7355337237702,0.6169748053422706,1,34.4
2021-08-02,48,92963,597,Employed,High School,26,20817,48,Married,0,Mortgage,280,0.4082794731850948,2,2,0.14172505774083272,0,Home,0,17,19,1021,674,14956,15444,7746.916666666667,0.9088017216205618,4,2563,0.217317,0.24821778060893457,688.1643025703336,0.12497414703531515,0,50.0
2021-08-03,50,70411,564,Employed,Associate,28,32404,48,Married,0,Mortgage,922,0.24703740557689552,2,1,0.06684932363596814,0,Auto,0,22,18,3572,5347,200584,23337,5867.583333333333,0.8900058026623829,9,177247,0.24540399999999998,0.27200469287061846,1114.5736856965152,0.3470890092223968,0,46.0
2021-08-04,40,15000,560,Employed,Bachelor,18,16685,36,Single,2,Rent,358,0.24781997481508503,0,0,0.10763890644663944,1,Education,0,29,11,5648,344,70938,59480,1250.0,0.6690579901176444,7,11458,0.221685,0.18960566476185536,611.2730885514054,0.7754184708411244,0,64.0
2021-08-05,43,28429,614,Employed,High School,19,24634,60,Single,0,Mortgage,311,0.3739648398636446,2,0,0.29015006610091826,0,Auto,1,31,6,1332,60,244315,42647,2369.0833333333335,0.9888687352598506,5,201668,0.222634,0.21043551367083133,667.0361097629983,0.4128331392998691,0,55.0
2021-08-06,21,63956,455,Self-Employed,High School,2,9820,72,Widowed,1,Mortgage,830,0.050620305789069814,4,1,0.15563347584243026,0,Debt Consolidation,0,19,18,1269,1685,83600,6448,5329.666666666667,0.9456482317310708,8,77152,0.29732000000000003,0.3545625077145656,330.79865094797486,0.2177994841981315,0,50.0
2021-08-07,26,112118,578,Employed,Bachelor,3,24524,24,Married,1,Mortgage,481,0.3753758737827302,0,1,0.27197277851528284,0,Home,0,30,1,1014,2119,237007,64861,9343.166666666666,0.8326945009609382,5,172146,0.210524,0.2003547876411368,1248.5937555540575,0.18511858101864723,1,40.800000000000004
2021-08-08,29,90425,398,Employed,Bachelor,6,21455,48,Married,4,Own,187,0.14984993641718913,3,0,0.19063149986345754,0,Home,0,25,16,7256,3205,50686,12239,7535.416666666667,0.8641925554205153,2,38447,0.317455,0.32943013968907553,809.6615068122732,0.13226362269004455,1,38.400000000000006
2021-08-09,40,32274,543,Employed,High School,17,10475,36,Married,2,Own,186,0.27022783283973445,3,1,0.4129048486813703,0,Auto,0,22,11,670,5202,61860,8161,2689.5,0.695925524954038,2,53699,0.223975,0.24119852341810982,411.6236027699404,0.22220621036249874,0,55.0
2021-08-10,44,81193,617,Employed,Master,22,38807,12,Married,1,Own,429,0.13060929430511353,8,2,0.36408499758775265,0,Other,0,29,5,1943,1945,30103,6458,6766.083333333333,0.9586961776799952,7,23645,0.19530700000000004,0.2064754985372739,3606.9050867551646,0.596490596985725,0,51.0
2021-08-11,44,138474,552,Employed,Master,23,26586,96,Married,0,Rent,310,0.18331256547094055,4,2,0.18832636621009494,0,Home,0,28,28,10265,1751,20245,12550,11539.5,0.8129193756299015,6,7695,0.285586,0.3134749717319102,758.2847961724323,0.09257635046340243,1,37.6
2021-08-12,31,26113,532,Employed,High School,9,13762,12,Widowed,3,Own,209,0.16810184112536541,9,2,0.4091798644808263,0,Education,0,34,10,3666,193,65535,9018,2176.0833333333335,0.5840579161672704,4,56517,0.212762,0.21832026548305034,1286.933574295094,0.6874431467675536,0,55.0
2021-08-13,58,154089,665,Employed,Bachelor,36,24827,84,Married,1,Rent,357,0.1447217777682472,3,1,0.1574507118781805,0,Other,1,20,24,10169,851,56395,31827,12840.75,0.6792247903788903,8,24568,0.217327,0.21856759555222136,579.4018224624491,0.07292423125303811,1,37.6
2021-08-14,47,181608,594,Employed,Associate,25,16679,12,Married,3,Own,176,0.17770504675528434,1,1,0.3602847984099331,0,Auto,0,22,13,1441,661,61201,79669,15134.0,0.9282938232654441,10,3174,0.184679,0.21380851386619962,1556.0949177997015,0.11445056943304491,1,40.800000000000004
2021-08-15,54,39233,648,Employed,Bachelor,32,39533,36,Divorced,0,Mortgage,370,0.1958740484530418,2,0,0.12161854452596876,1,Home,0,24,19,488,1573,90822,16277,3269.4166666666665,0.5149418122002326,5,74545,0.200533,0.2078846177706547,1485.1181400040816,0.5674156368375852,0,57.0
2021-08-16,38,22759,558,Employed,Master,13,14643,24,Married,4,Mortgage,1733,0.3206089019658115,3,0,0.5450392845811943,0,Auto,0,23,14,3455,806,22216,4741,1896.5833333333333,0.8175057196243128,8,17475,0.21064299999999997,0.23570109387408597,771.0532075406405,1.320296959026657,0,60.0
2021-08-17,18,40431,541,Employed,Associate,0,45604,36,Married,2,Rent,883,0.31768243374013594,2,1,0.2383529768799771,0,Debt Consolidation,0,26,29,2719,266,267024,20175,3369.25,0.7087270356096492,6,246849,0.260104,0.26246212041357,1843.3999803257927,0.8092008548863376,0,49.0
2021-08-18,44,57467,568,Employed,High School,22,34592,48,Single,3,Own,505,0.1736146956890823,3,0,0.20281951906100598,0,Other,0,25,24,4038,9632,26150,94301,4788.916666666667,0.5895008439305969,8,1246,0.245592,0.27117611961546534,1188.2039727715905,0.35356722420274395,0,51.0
2021-08-19,52,112325,527,Employed,High School,27,18690,24,Divorced,0,Rent,343,0.16934668776799566,2,1,0.30649980043002456,0,Other,0,24,25,8646,6472,64119,3579,9360.416666666666,0.7295847600486656,4,60540,0.23018999999999998,0.19760046198312795,949.0531094893958,0.13803371746158694,1,40.0
2021-08-20,65,88581,603,Self-Employed,Master,40,40456,36,Single,1,Mortgage,306,0.6177204773932763,6,1,0.48567614581589164,0,Debt Consolidation,0,19,29,1025,1561,20223,23168,7381.75,0.8831542874845834,13,9046,0.223956,0.21937544866805736,1543.7261493142073,0.2505809800269865,1,45.6
2021-08-21,40,26196,562,Employed,Master,19,16400,60,Divorced,1,Other,182,0.5605411713711563,3,0,0.21290893461586502,0,Education,0,15,12,3237,257,114314,133466,2183.0,0.8709057965473086,4,4843,0.2404,0.2406907220676011,472.4523803195606,0.29979495204743956,0,55.0
2021-08-22,38,115665,590,Employed,Bachelor,20,9989,60,Married,0,Rent,633,0.009286999852796624,0,0,0.250909963366547,0,Home,0,16,19,5500,283,32918,32073,9638.75,0.9677095238009824,5,9503,0.219989,0.21385454877574195,272.40641062095386,0.09393400706740541,1,40.0
2021-08-23,52,118248,502,Employed,Associate,31,38639,48,Married,1,Mortgage,322,0.40742816893769324,2,0,0.11821666112322636,0,Debt Consolidation,0,27,1,3736,1474,131533,112108,9854.0,0.7849800931722206,3,19425,0.282639,0.2523464376974598,1286.2201910849597,0.16320480932463566,1,43.2
2021-08-24,41,68012,588,Employed,Associate,19,54122,36,Married,1,Own,531,0.37963205985248316,1,1,0.22033154295915086,0,Home,0,25,17,2273,95,14655,19244,5667.666666666667,0.9112871484619774,2,3252,0.245122,0.2299504632425649,2094.907816597018,0.4633137357990386,0,52.0
2021-08-25,31,31032,520,Employed,High School,7,7367,24,Married,2,Mortgage,174,0.3848610609805061,3,2,0.3201632394682935,0,Other,1,16,7,1580,1293,39121,86793,2586.0,0.9141676594858879,7,6054,0.222367,0.22132051923612947,382.6669451175151,0.21526177305395014,0,62.0
2021-08-26,27,17840,516,Employed,High School,7,31923,12,Married,0,Rent,347,0.20351870448798576,2,0,0.06258332353980973,0,Home,0,23,17,3435,578,105049,16518,1486.6666666666667,0.8854929416627316,7,88531,0.23892300000000002,0.2393195244152114,3017.574844236286,2.2631669355849455,0,50.0
2021-08-27,18,56115,540,Employed,High School,0,12917,36,Single,1,Mortgage,642,0.3565783127695106,1,1,0.21475231261034122,0,Debt Consolidation,0,29,7,8581,1808,48777,16914,4676.25,0.825411493168728,7,31863,0.227917,0.22158253756276194,494.36421954899095,0.243007585041217,0,53.0
